sample	start_density	stop_density	start_lower_CI	start_upper_CI	stop_lower_CI	stop_upper_CI
si-eIF5A	0.7035438613175358	0.7351435248208034	0.6118329390356019	0.7952547835994696	0.6617819006467861	0.8085051489948205
si-eIF5A	0.7229089320934408	0.8258506131535642	0.6329239731067411	0.8128938910801407	0.7403834250861744	0.9113178012209541
si-eIF5A	0.8277106860508727	0.7623869252551541	0.7145680709784048	0.9408533011233406	0.7025340892475411	0.822239761262767
si-eIF5A	0.8337084003893145	0.7345565016175748	0.6429966303390704	1.0244201704395588	0.6725741067584422	0.7965388964767073
si-eIF5A	0.7596080233974193	0.7883240988703539	0.6629829169984851	0.8562331297963535	0.7175162697144487	0.8591319280262592
si-eIF5A	0.7745512350850997	0.7875139388056431	0.651881667573053	0.8972208025971464	0.7009798449082654	0.8740480327030211
si-eIF5A	0.7074711184582678	0.7973397857972002	0.6064034169042063	0.8085388200123294	0.7241497067120254	0.8705298648823749
si-eIF5A	0.7845802138131673	0.7727606468600092	0.6574003086271528	0.9117601189991817	0.7040356795071936	0.8414856142128249
si-eIF5A	0.727452581860297	0.7585298815337941	0.6311176688201401	0.8237874949004542	0.6860676142777198	0.8309921487898684
si-eIF5A	0.6805466426244562	0.7798130192374384	0.5900398741947739	0.7710534110541385	0.6976002899772854	0.8620257484975915
si-eIF5A	0.7167270148468801	0.8132803895068916	0.614164608638371	0.819289421055389	0.7188550727103571	0.9077057063034264
si-eIF5A	0.7692076821586764	0.7563120208528853	0.6777283395828311	0.860687024734522	0.6861197737881543	0.8265042679176162
si-eIF5A	0.7461072388421259	0.682362672651565	0.6466119079654222	0.8456025697188296	0.6279067350795444	0.7368186102235856
si-eIF5A	0.7244956728989771	0.7132613329628879	0.6374393013272321	0.8115520444707219	0.6483610143175625	0.778161651608213
si-eIF5A	0.7575455739412176	0.7636090288038193	0.5987860592131828	0.9163050886692524	0.6943447136952743	0.8328733439123642
si-eIF5A	0.7517968245799764	0.7331365268296024	0.6516603627851486	0.8519332863748041	0.6683099409088141	0.7979631127503908
si-eIF5A	0.7802822702717831	0.751706759319476	0.669395480654783	0.8911690598887831	0.6646166516636287	0.8387968669753232
si-eIF5A	0.8377486069621938	0.7581382775266894	0.7052794128422983	0.9702178010820892	0.6844771161127804	0.8317994389405983
si-eIF5A	0.7006417875343461	0.7486502938830747	0.6116171369049369	0.7896664381637554	0.6640559891606546	0.8332445986054948
si-eIF5A	0.822180849184069	0.7191551446352	0.6588033924703005	0.9855583058978374	0.6561257074972355	0.7821845817731645
si-eIF5A	0.7376974488917047	0.7362663591159828	0.6380741310004987	0.8373207667829108	0.6687104487293567	0.803822269502609
si-eIF5A	0.8160189720727913	0.707098709295636	0.646541838224854	0.9854961059207288	0.6429154529563914	0.7712819656348808
si-eIF5A	0.7749444010234265	0.7115878377869379	0.6734174351085288	0.8764713669383244	0.6503314656057695	0.7728442099681063
si-eIF5A	0.7575098953015551	0.7032694809044859	0.6536666965138275	0.8613530940892826	0.6426962461296286	0.763842715679343
si-eIF5A	0.750311003533184	0.7214389235352623	0.643829391719793	0.856792615346575	0.6413380915754878	0.8015397554950368
si-eIF5A	0.7809758095677211	0.7438691102605219	0.674343078265481	0.887608540869961	0.6722975658539674	0.8154406546670765
si-eIF5A	0.8641903922034353	0.7873935587438887	0.6959419523061232	1.0324388321007474	0.7019738396011647	0.8728132778866129
si-eIF5A	0.7944597296135709	0.7096186479486511	0.6939552569536782	0.8949642022734636	0.641344989952049	0.7778923059452533
si-eIF5A	0.7865022185778019	0.6959600366790837	0.6736166771364087	0.8993877600191951	0.6345721994171563	0.7573478739410109
si-eIF5A	0.682083339515503	0.7441244123467609	0.5902379205554855	0.7739287584755208	0.6501421089671128	0.8381067157264089
si-eIF5A	0.737161714809253	0.7706642803259766	0.6405613626854996	0.8337620669330064	0.6515281087307008	0.8898004519212523
si-eIF5A	0.8892742881577242	0.7393591104164302	0.5931433902519617	1.1854051860634867	0.6563734484233636	0.8223447724094968
si-eIF5A	0.7341763330098899	0.7368829180159755	0.6407876978683846	0.8275649681513952	0.6370523822582964	0.8367134537736545
si-eIF5A	0.7298196739652378	0.7248435535437624	0.621362085589218	0.8382772623412577	0.6477975498682609	0.8018895572192639
si-eIF5A	0.7464169930500568	0.7365583416054516	0.6253729239151813	0.8674610621849324	0.6523742199842435	0.8207424632266598
si-eIF5A	0.7437318973012325	0.7767261265415775	0.6288585005775733	0.8586052940248916	0.6593633850416222	0.8940888680415329
si-eIF5A	0.6882454932674706	0.6600353656645586	0.5949317904626852	0.7815591960722561	0.6020362062597692	0.718034525069348
si-eIF5A	0.7342432438910769	0.7117867751128544	0.6344966926441604	0.8339897951379935	0.6470943908786668	0.7764791593470418
si-eIF5A	0.6966398335007669	0.6869872724785921	0.6014442807546105	0.7918353862469232	0.6286154066821451	0.7453591382750393
si-eIF5A	0.7767383993706549	0.717161404215443	0.6465017320053444	0.9069750667359653	0.6317323675275419	0.8025904409033441
si-eIF5A	0.6701490382114502	0.7258151447579069	0.5765630706324547	0.7637350057904457	0.6543358856325573	0.7972944038832565
si-eIF5A	0.7085805265939985	0.7406239433995784	0.5985279223080793	0.8186331308799177	0.6548906900179574	0.8263571967811993
si-eIF5A	0.6553378811739198	0.6753250222401268	0.5688739494536164	0.7418018128942232	0.6141373165358577	0.7365127279443957
si-eIF5A	0.7119488174205861	0.6959363764657893	0.5996333721095445	0.8242642627316279	0.6346412847205534	0.757231468211025
si-eIF5A	0.6871664141255323	0.6458187541286349	0.5797393049813142	0.7945935232697504	0.5914369899000811	0.7002005183571887
si-eIF5A	0.6884057712469274	0.7137132734233076	0.5921371942968692	0.7846743481969853	0.655623589737321	0.7718029571092941
si-eIF5A	0.8162270276856037	0.7022239899568421	0.6844740760495998	0.9479799793216077	0.6266325604854062	0.777815419428278
si-eIF5A	0.7593456142251087	0.6637196426100334	0.6496345154434031	0.8690567130068143	0.6071100918028278	0.7203291934172389
si-eIF5A	0.7305231263088777	0.7490206803090955	0.6285665872205676	0.8324796653971879	0.6753958067290056	0.8226455538891855
si-eIF5A	0.7056964664583358	0.6602117277264777	0.6013479630014911	0.8100449699151805	0.579824351835039	0.7405991036179165
si-eIF5A	0.7779674123310325	0.752529966034256	0.6649287797750982	0.8910060448869667	0.6796662282698382	0.8253937037986738
si-eIF5A	0.6865727957740588	0.7120332097056279	0.5981538705825831	0.7749917209655346	0.6414975360418197	0.7825688833694361
si-eIF5A	0.6192194225370808	0.6709944909800767	0.5438614784873095	0.694577366586852	0.6020515181729984	0.7399374637871547
si-eIF5A	0.5958760172998245	0.7004392338378596	0.523843512751933	0.6679085218477161	0.6406433752698002	0.7602350924059189
si-eIF5A	0.6950884945725573	0.7199157249005599	0.6047519301948814	0.7854250589502332	0.6557509775822843	0.7840804722188353
si-eIF5A	0.7279389615607652	0.6728788609096574	0.616329599195437	0.8395483239260936	0.6085844017657265	0.7371733200535884
si-eIF5A	0.6733297227901709	0.6968639656044948	0.5615288744624725	0.7851305711178693	0.6349336235978713	0.7587943076111185
si-eIF5A	0.6905355878391128	0.7071864373254041	0.5778297736375635	0.8032414020406621	0.6341676777164162	0.7802051969343919
si-eIF5A	0.7905312490747485	0.6729706521004049	0.6649886751863576	0.9160738229631393	0.6146407886560226	0.7313005155447871
si-eIF5A	0.6896877107173174	0.6957148634968735	0.5980117809873114	0.7813636404473234	0.6211810411773669	0.7702486858163802
si-eIF5A	0.7578158060431464	0.762255483757766	0.654140651605575	0.8614909604807177	0.6730918812327273	0.8514190862828046
si-eIF5A	0.7602468243608277	0.6844247300012488	0.6530591310581958	0.8674345176634596	0.6215068642014037	0.747342595801094
si-eIF5A	0.7260486373345578	0.7139130377715198	0.6248097226498195	0.8272875520192962	0.6425821992910482	0.7852438762519914
si-eIF5A	0.7633654721355441	0.6633616891993498	0.548557404855206	0.9781735394158821	0.6092217901090806	0.717501588289619
si-eIF5A	0.8058765840368376	0.7383759346075595	0.6734321432311663	0.9383210248425087	0.6697909831041853	0.8069608861109336
si-eIF5A	0.7262019605896017	0.7017339343577778	0.6159237217774771	0.8364801994017261	0.6380818062315703	0.7653860624839852
si-eIF5A	0.7171454768643954	0.8311502520532883	0.6107378303471919	0.823553123381599	0.7198044857238901	0.9424960183826867
si-eIF5A	0.9563205759654083	0.7941987526292273	0.6939524160312228	1.2186887358995937	0.719256142174428	0.8691413630840268
si-eIF5A	0.6880821451761487	0.7657276766305952	0.565398640562779	0.8107656497895186	0.693130661936385	0.8383246913248054
si-eIF5A	0.7280692782307548	0.7122845198188498	0.5750344898948555	0.8811040665666542	0.645438204347258	0.7791308352904416
si-eIF5A	0.7490922004058389	0.6840511227565078	0.6382275151044483	0.8599568857072297	0.6226514908040728	0.745450754708943
si-eIF5A	0.7622476731897871	0.7213359868820579	0.6033346481518066	0.9211606982277676	0.6509472863290311	0.7917246874350848
si-eIF5A	0.8159134741286738	0.7307671083078517	0.5445183007159651	1.0873086475413825	0.6081389616914619	0.8533952549242416
si-eIF5A	0.8154118926974977	0.7002030561414951	0.6509496388340298	0.9798741465609657	0.6254470517358752	0.7749590605471149
si-eIF5A	0.7438975106289278	0.7074421704565725	0.5935632582578556	0.8942317630000001	0.6383431604263835	0.7765411804867617
si-eIF5A	0.7210659818728784	0.6725871737579432	0.610876788521849	0.8312551752239079	0.6026535490667327	0.7425207984491538
si-eIF5A	0.6185453339284694	0.765271888332134	0.5330034387101767	0.7040872291467621	0.6938275870024169	0.8367161896618511
si-eIF5A	0.6674266387570444	1.1832110821440187	0.557379836896317	0.777473440617772	1.08816488367153	1.2782572806165078
si-eIF5A	0.7554015285275217	0.7593926426225676	0.6337340496804069	0.8770690073746367	0.6859789150829715	0.8328063701621636
si-eIF5A	0.6702446511104388	0.6594508478720584	0.5704214559812788	0.7700678462395989	0.5919434197213256	0.7269582760227913
si-eIF5A	0.7721092397428377	0.7222124477653202	0.6597575714303898	0.8844609080552857	0.644636327171946	0.7997885683586945
si-eIF5A	0.6970281768651494	0.6951309836241634	0.5773935546139675	0.8166627991163313	0.602757099242768	0.7875048680055587
si-eIF5A	0.6556779655541026	0.638501229844785	0.5660655627627165	0.7452903683454888	0.5588736543702804	0.7181288053192897
si-eIF5A	0.7318634679300433	0.6788494759138277	0.5888749556160836	0.8748519802440031	0.5887863278841508	0.7689126239435047
si-eIF5A	0.655925539934827	0.0	0.5537807261094704	0.7580703537601837	0.0	0.0
si-eIF5A	0.7667216767333499	0.0	0.6486209361866246	0.8848224172800752	0.0	0.0
si-eIF5A	0.7897363813495633	0.0	0.652556198511359	0.9269165641877676	0.0	0.0
si-eIF5A	0.7918152039203367	0.0	0.6387916853590727	0.9448387224816007	0.0	0.0
