7127
YBR283C	SSH1	protein_coding
YBR094W	PBY1	protein_coding
YBR258C	SHG1	protein_coding
YBR201W	DER1	protein_coding
YBR070C	ALG14	protein_coding
tE(UUC)B	tE(UUC)B	tRNA
YBR198C	TAF5	protein_coding
YBL056W	PTC3	protein_coding
YBL099W	ATP1	protein_coding
YBR257W	POP4	protein_coding
YBR126W-A	MEO1	protein_coding
YBR242W	YBR242W	protein_coding
YBL008W	HIR1	protein_coding
YBR181C	RPS6B	protein_coding
tC(GCA)B	tC(GCA)B	tRNA
YBR052C	RFS1	protein_coding
YBR093C	PHO5	protein_coding
YBR049C	REB1	protein_coding
YBR056W	YBR056W	protein_coding
YBL030C	PET9	protein_coding
tT(AGU)B	tT(AGU)B	tRNA
YBR141C	BMT2	protein_coding
YBR226C	YBR226C	protein_coding
YBL005W	PDR3	protein_coding
YBR151W	APD1	protein_coding
YBR144C	YBR144C	protein_coding
YBR178W	YBR178W	protein_coding
YBR138C	YBR138C	protein_coding
YBL090W	MRP21	protein_coding
YBL105C	PKC1	protein_coding
YBL102W	SFT2	protein_coding
YBL011W	SCT1	protein_coding
YBR095C	RXT2	protein_coding
YBR196C-B	YBR196C-B	protein_coding
YBL048W	RRT1	protein_coding
YBR066C	NRG2	protein_coding
YBR292C	YBR292C	protein_coding
YBR018C	GAL7	protein_coding
YBR194W	AIM4	protein_coding
YBR076C-A	YBR076C-A	protein_coding
YBR108W	AIM3	protein_coding
YBR046C	ZTA1	protein_coding
YBR235W	VHC1	protein_coding
YBR274W	CHK1	protein_coding
YBL006C	LDB7	protein_coding
YBR186W	PCH2	protein_coding
YBR277C	YBR277C	protein_coding
YBR185C	MBA1	protein_coding
YBL078C	ATG8	protein_coding
YBR037C	SCO1	protein_coding
YBR015C	MNN2	protein_coding
YBR016W	YBR016W	protein_coding
YBL107W-A	YBL107W-A	protein_coding
YBL071W-A	KTI11	protein_coding
YBR269C	SDH8	protein_coding
YBR266C	SLM6	protein_coding
YBR055C	PRP6	protein_coding
YBR088C	POL30	protein_coding
tV(UAC)B	tV(UAC)B	tRNA
YBL019W	APN2	protein_coding
YBR112C	CYC8	protein_coding
YBR164C	ARL1	protein_coding
YBR148W	YSW1	protein_coding
YBL020W	RFT1	protein_coding
YBR208C	DUR1,2	protein_coding
tD(GUC)B	tD(GUC)B	tRNA
YBR172C	SMY2	protein_coding
YBL097W	BRN1	protein_coding
YBR050C	REG2	protein_coding
YBR183W	YPC1	protein_coding
YBR213W	MET8	protein_coding
YBR113W	YBR113W	protein_coding
YBL091C-A	SCS22	protein_coding
YBR196C-A	YBR196C-A	protein_coding
YBR286W	APE3	protein_coding
YBR268W	MRPL37	protein_coding
YBR058C-A	TSC3	protein_coding
YBR287W	YBR287W	protein_coding
YBL083C	YBL083C	protein_coding
YBL061C	SKT5	protein_coding
YBR267W	REI1	protein_coding
YBR114W	RAD16	protein_coding
YBL032W	HEK2	protein_coding
YBR219C	YBR219C	protein_coding
tF(GAA)B	tF(GAA)B	tRNA
YBR299W	MAL32	protein_coding
YBR191W	RPL21A	protein_coding
YBR125C	PTC4	protein_coding
YBL069W	AST1	protein_coding
YBR223C	TDP1	protein_coding
YBR074W	YBR074W	protein_coding
YBR201C-A	YBR201C-A	protein_coding
YBR187W	GDT1	protein_coding
YBL021C	HAP3	protein_coding
YBL049W	MOH1	protein_coding
YBL035C	POL12	protein_coding
YBL095W	MRX3	protein_coding
YBR073W	RDH54	protein_coding
YBR109W-A	YBR109W-A	protein_coding
YBR260C	RGD1	protein_coding
YBR279W	PAF1	protein_coding
YBR211C	AME1	protein_coding
YBR078W	ECM33	protein_coding
YBR063C	YBR063C	protein_coding
YBR028C	YPK3	protein_coding
YBL039C-A	YBL039C-A	protein_coding
YBR129C	OPY1	protein_coding
YBL050W	SEC17	protein_coding
YBR051W	YBR051W	protein_coding
YBR080C	SEC18	protein_coding
YBL058W	SHP1	protein_coding
YBL101C	ECM21	protein_coding
YBR140C	IRA1	protein_coding
YBR021W	FUR4	protein_coding
YBR232C	YBR232C	protein_coding
YBR024W	SCO2	protein_coding
YBL005W-B	YBL005W-B	transposable_element
YBL100W-A	YBL100W-A	transposable_element
YBR012W-B	YBR012W-B	transposable_element
YBR012W-A	YBR012W-A	transposable_element
YBL005W-A	YBL005W-A	transposable_element
YBL100W-B	YBL100W-B	transposable_element
YNR017W	TIM23	protein_coding
YNL105W	RRT16	protein_coding
YNR069C	BSC5	protein_coding
YNL306W	MRPS18	protein_coding
YNL288W	CAF40	protein_coding
YNL191W	DUG3	protein_coding
YNL150W	YNL150W	protein_coding
YNL097C	PHO23	protein_coding
tN(GUU)N1	tN(GUU)N1	tRNA
YNL137C	NAM9	protein_coding
YNL331C	AAD14	protein_coding
YNL030W	HHF2	protein_coding
YNL297C	MON2	protein_coding
YNL102W	POL1	protein_coding
YNR026C	SEC12	protein_coding
YNL152W	INN1	protein_coding
YNL140C	YNL140C	protein_coding
YNL099C	OCA1	protein_coding
YNL182C	IPI3	protein_coding
YNL180C	RHO5	protein_coding
YNR001C	CIT1	protein_coding
YNL091W	NST1	protein_coding
YNL157W	IGO1	protein_coding
YNL315C	ATP11	protein_coding
YNL221C	POP1	protein_coding
YNR052C	POP2	protein_coding
YNL061W	NOP2	protein_coding
YNL284C	MRPL10	protein_coding
YNR040W	YNR040W	protein_coding
YNL246W	VPS75	protein_coding
YNL097W-A	YNL097W-A	protein_coding
YNL121C	TOM70	protein_coding
snR191	snR191	snoRNA
YNL043C	YNL043C	protein_coding
YNR055C	HOL1	protein_coding
YNL039W	BDP1	protein_coding
YNR036C	MRPS12	protein_coding
YNL304W	YPT11	protein_coding
YNL119W	NCS2	protein_coding
YNL034W	YNL034W	protein_coding
YNL187W	SWT21	protein_coding
YNL310C	ZIM17	protein_coding
YNL277W	MET2	protein_coding
YNL126W	SPC98	protein_coding
tL(UAA)N	tL(UAA)N	tRNA
YNL210W	MER1	protein_coding
YNR041C	COQ2	protein_coding
YNL193W	YNL193W	protein_coding
YNL301C	RPL18B	protein_coding
YNL263C	YIF1	protein_coding
YNL059C	ARP5	protein_coding
YNL028W	YNL028W	protein_coding
YNL044W	YIP3	protein_coding
YNL026W	SAM50	protein_coding
YNL067W	RPL9B	protein_coding
YNL205C	YNL205C	protein_coding
YNL104C	LEU4	protein_coding
YNL169C	PSD1	protein_coding
YNL268W	LYP1	protein_coding
YNL162W	RPL42A	protein_coding
YNL257C	SIP3	protein_coding
YNL229C	URE2	protein_coding
YNL042W-B	YNL042W-B	protein_coding
YNL248C	RPA49	protein_coding
YNR045W	PET494	protein_coding
YNR051C	BRE5	protein_coding
YNL190W	YNL190W	protein_coding
YNL194C	YNL194C	protein_coding
YNL080C	EOS1	protein_coding
YNR005C	YNR005C	protein_coding
YNR064C	YNR064C	protein_coding
YNL145W	MFA2	protein_coding
YNR068C	YNR068C	protein_coding
YNL323W	LEM3	protein_coding
YNL003C	PET8	protein_coding
YNL199C	GCR2	protein_coding
YNL048W	ALG11	protein_coding
YNL072W	RNH201	protein_coding
YNL224C	SQS1	protein_coding
YNL067W-A	YNL067W-A	protein_coding
YNR032W	PPG1	protein_coding
YNL206C	RTT106	protein_coding
YNR062C	YNR062C	protein_coding
YNL203C	YNL203C	protein_coding
YNL273W	TOF1	protein_coding
tI(AAU)N1	tI(AAU)N1	tRNA
YNL213C	RRG9	protein_coding
YNL055C	POR1	protein_coding
YNL170W	YNL170W	protein_coding
YNR013C	PHO91	protein_coding
YNL269W	BSC4	protein_coding
YNR020C	ATP23	protein_coding
YNL041C	COG6	protein_coding
YNL234W	YNL234W	protein_coding
YNL165W	YNL165W	protein_coding
YNL116W	DMA2	protein_coding
YNL008C	ASI3	protein_coding
YNL309W	STB1	protein_coding
YNR015W	SMM1	protein_coding
YNR075W	COS10	protein_coding
YNL025C	SSN8	protein_coding
YNL058C	YNL058C	protein_coding
YNL313C	EMW1	protein_coding
YNL122C	YNL122C	protein_coding
YNL094W	APP1	protein_coding
YNL001W	DOM34	protein_coding
YNL317W	PFS2	protein_coding
YNL035C	YNL035C	protein_coding
YNL007C	SIS1	protein_coding
YNL162W-A	YNL162W-A	protein_coding
YNR039C	ZRG17	protein_coding
YNL103W-A	YNL103W-A	protein_coding
tL(CAA)N	tL(CAA)N	tRNA
YNL052W	COX5A	protein_coding
YNL120C	YNL120C	protein_coding
YNL002C	RLP7	protein_coding
YNL311C	SKP2	protein_coding
YNR007C	ATG3	protein_coding
YNL291C	MID1	protein_coding
YNL195C	YNL195C	protein_coding
YNL087W	TCB2	protein_coding
tF(GAA)N	tF(GAA)N	tRNA
YNL217W	YNL217W	protein_coding
YNL029C	KTR5	protein_coding
YNR028W	CPR8	protein_coding
YNL009W	IDP3	protein_coding
YNL024C-A	KSH1	protein_coding
YNL334C	SNO2	protein_coding
YNL319W	YNL319W	protein_coding
YNL295W	MRX6	protein_coding
tN(GUU)N2	tN(GUU)N2	tRNA
YNL192W	CHS1	protein_coding
YNL149C	PGA2	protein_coding
YNL071W	LAT1	protein_coding
YNL089C	YNL089C	protein_coding
YNL308C	KRI1	protein_coding
YNL239W	LAP3	protein_coding
YNL275W	BOR1	protein_coding
YNR071C	YNR071C	protein_coding
YNL226W	YNL226W	protein_coding
YNL040W	YNL040W	protein_coding
YNL117W	MLS1	protein_coding
YNL050C	YNL050C	protein_coding
YNL086W	SNN1	protein_coding
YNL017C	YNL017C	protein_coding
YNR070W	PDR18	protein_coding
YNR067C	DSE4	protein_coding
YNL305C	BXI1	protein_coding
YNL015W	PBI2	protein_coding
YNL146C-A	YNL146C-A	protein_coding
YNL063W	MTQ1	protein_coding
YNL294C	RIM21	protein_coding
YNR046W	TRM112	protein_coding
YNL167C	SKO1	protein_coding
YNL280C	ERG24	protein_coding
YNR002C	ATO2	protein_coding
YNL036W	NCE103	protein_coding
YNL075W	IMP4	protein_coding
YNR058W	BIO3	protein_coding
YNL054W	VAC7	protein_coding
YNR006W	VPS27	protein_coding
YNR042W	YNR042W	protein_coding
YNL261W	ORC5	protein_coding
YNL188W	KAR1	protein_coding
YNL146W	YNL146W	protein_coding
YNL228W	YNL228W	protein_coding
YNL211C	MRX7	protein_coding
YNR021W	YNR021W	protein_coding
YNL201C	PSY2	protein_coding
YNR033W	ABZ1	protein_coding
YNR034W	SOL1	protein_coding
YNL272C	SEC2	protein_coding
YNL245C	CWC25	protein_coding
YNR074C	AIF1	protein_coding
YNL123W	NMA111	protein_coding
YNR016C	ACC1	protein_coding
YNL223W	ATG4	protein_coding
YNR032C-A	HUB1	protein_coding
YNL133C	FYV6	protein_coding
YNL178W	RPS3	protein_coding
YNL065W	AQR1	protein_coding
YNR043W	MVD1	protein_coding
YNL021W	HDA1	protein_coding
YNL124W	NAF1	protein_coding
YNL312W	RFA2	protein_coding
YNL143C	YNL143C	protein_coding
YNL251C	NRD1	protein_coding
snR40	snR40	snoRNA
YNL299W	TRF5	protein_coding
snR19	snR19	snRNA
YNR049C	MSO1	protein_coding
YNL163C	RIA1	protein_coding
YNR073C	MAN2	protein_coding
YNL127W	FAR11	protein_coding
YNL118C	DCP2	protein_coding
tT(AGU)N2	tT(AGU)N2	tRNA
YNL189W	SRP1	protein_coding
YNL290W	RFC3	protein_coding
YNR025C	YNR025C	protein_coding
YNL250W	RAD50	protein_coding
YNL314W	DAL82	protein_coding
YNL227C	JJJ1	protein_coding
YNL218W	MGS1	protein_coding
YNL004W	HRB1	protein_coding
YNR023W	SNF12	protein_coding
YNL092W	YNL092W	protein_coding
YNL324W	YNL324W	protein_coding
YNL233W	BNI4	protein_coding
YNL155W	CUZ1	protein_coding
YNL020C	ARK1	protein_coding
YNL076W	MKS1	protein_coding
YNL200C	NNR1	protein_coding
YNL177C	MRPL22	protein_coding
YNL077W	APJ1	protein_coding
YNL293W	MSB3	protein_coding
YNL098C	RAS2	protein_coding
YNR004W	SWM2	protein_coding
YNL049C	SFB2	protein_coding
YNR019W	ARE2	protein_coding
YNL031C	HHT2	protein_coding
YNL019C	YNL019C	protein_coding
YNL214W	PEX17	protein_coding
YNL006W	LST8	protein_coding
YNR030W	ALG12	protein_coding
YNL038W	GPI15	protein_coding
YNL090W	RHO2	protein_coding
YNL151C	RPC31	protein_coding
YNL254C	RTC4	protein_coding
YNR008W	LRO1	protein_coding
YNR038W	DBP6	protein_coding
YNR003W-A	YNR003W-A	protein_coding
YNL307C	MCK1	protein_coding
YNL131W	TOM22	protein_coding
YNL265C	IST1	protein_coding
YNL175C	NOP13	protein_coding
YNL042W	BOP3	protein_coding
YNL022C	RCM1	protein_coding
YNL056W	OCA2	protein_coding
YNL011C	YNL011C	protein_coding
YNL329C	PEX6	protein_coding
YNL074C	MLF3	protein_coding
YNL093W	YPT53	protein_coding
YNR047W	FPK1	protein_coding
YNL183C	NPR1	protein_coding
YNL057W	YNL057W	protein_coding
YNL238W	KEX2	protein_coding
YNL154C	YCK2	protein_coding
YNL267W	PIK1	protein_coding
tP(UGG)N2	tP(UGG)N2	tRNA
YNL014W	HEF3	protein_coding
NME1	NME1	snoRNA
YNL078W	NIS1	protein_coding
YNL209W	SSB2	protein_coding
YNL253W	TEX1	protein_coding
YNL173C	MDG1	protein_coding
YNL066W	SUN4	protein_coding
YNL321W	VNX1	protein_coding
YNR054C	ESF2	protein_coding
YNR072W	HXT17	protein_coding
YNR076W	PAU6	protein_coding
YNR031C	SSK2	protein_coding
YNL110C	NOP15	protein_coding
YNL232W	CSL4	protein_coding
YNL262W	POL2	protein_coding
YNL142W	MEP2	protein_coding
YNL129W	NRK1	protein_coding
YNR014W	YNR014W	protein_coding
YNL005C	MRP7	protein_coding
YNL174W	YNL174W	protein_coding
YNL335W	DDI3	protein_coding
YNL240C	NAR1	protein_coding
YNL318C	HXT14	protein_coding
YNL256W	FOL1	protein_coding
YNL012W	SPO1	protein_coding
YNR029C	YNR029C	protein_coding
YNL130C-A	DGR1	protein_coding
YNL107W	YAF9	protein_coding
YNR065C	YNR065C	protein_coding
YNL332W	THI12	protein_coding
YNL023C	FAP1	protein_coding
YNR056C	BIO5	protein_coding
YNL186W	UBP10	protein_coding
YNL153C	GIM3	protein_coding
YNL130C	CPT1	protein_coding
YNL088W	TOP2	protein_coding
YNL216W	RAP1	protein_coding
YNL276C	YNL276C	protein_coding
YNL108C	YNL108C	protein_coding
YNL252C	MRPL17	protein_coding
YNL181W	PBR1	protein_coding
YNL197C	WHI3	protein_coding
YNL064C	YDJ1	protein_coding
YNL202W	SPS19	protein_coding
YNL283C	WSC2	protein_coding
YNL147W	LSM7	protein_coding
YNL286W	CUS2	protein_coding
YNL337W	YNL337W	protein_coding
YNL322C	KRE1	protein_coding
YNL158W	PGA1	protein_coding
YNL168C	FMP41	protein_coding
YNL259C	ATX1	protein_coding
YNR022C	MRPL50	protein_coding
YNR077C	YNR077C	protein_coding
YNL068C	FKH2	protein_coding
tI(AAU)N2	tI(AAU)N2	tRNA
YNL037C	IDH1	protein_coding
YNL085W	MKT1	protein_coding
YNL051W	COG5	protein_coding
YNL148C	ALF1	protein_coding
YNR075C-A	YNR075C-A	protein_coding
YNL255C	GIS2	protein_coding
YNL070W	TOM7	protein_coding
tD(GUC)N	tD(GUC)N	tRNA
tT(AGU)N1	tT(AGU)N1	tRNA
YNL271C	BNI1	protein_coding
YNL198C	YNL198C	protein_coding
YNR018W	RCF2	protein_coding
YNL327W	EGT2	protein_coding
YNL236W	SIN4	protein_coding
YNR001W-A	YNR001W-A	protein_coding
YNL053W	MSG5	protein_coding
YNL281W	HCH1	protein_coding
YNL279W	PRM1	protein_coding
YNL156C	NSG2	protein_coding
YNL260C	LTO1	protein_coding
YNL222W	SSU72	protein_coding
YNL235C	YNL235C	protein_coding
YNR059W	MNT4	protein_coding
YNR044W	AGA1	protein_coding
YNL225C	CNM67	protein_coding
YNL215W	IES2	protein_coding
YNL326C	PFA3	protein_coding
YNL100W	YNL100W	protein_coding
YNR009W	NRM1	protein_coding
YNR066C	YNR066C	protein_coding
YNL339W-A	YNL339W-A	protein_coding
snR66	snR66	snoRNA
YNL266W	YNL266W	protein_coding
YNL292W	PUS4	protein_coding
YNL242W	ATG2	protein_coding
YNR057C	BIO4	protein_coding
tG(UCC)N	SUF6	tRNA
YNL067W-B	YNL067W-B	protein_coding
YNL166C	BNI5	protein_coding
YNL111C	CYB5	protein_coding
YNL069C	RPL16B	protein_coding
YNL277W-A	YNL277W-A	protein_coding
YNL128W	TEP1	protein_coding
YNL300W	TOS6	protein_coding
YNL179C	YNL179C	protein_coding
YNR050C	LYS9	protein_coding
snR49	snR49	snoRNA
YNL138W	SRV2	protein_coding
YNR048W	YNR048W	protein_coding
YNL302C	RPS19B	protein_coding
YNL045W	LAP2	protein_coding
YNL125C	ESBP6	protein_coding
YNL207W	RIO2	protein_coding
YNR011C	PRP2	protein_coding
YNL241C	ZWF1	protein_coding
YNL112W	DBP2	protein_coding
YNL249C	MPA43	protein_coding
YNL270C	ALP1	protein_coding
YNL115C	YNL115C	protein_coding
YNL073W	MSK1	protein_coding
YNL082W	PMS1	protein_coding
YNL097C-B	YNL097C-B	protein_coding
YNR034W-A	EGO4	protein_coding
YNL296W	YNL296W	protein_coding
YNL138W-A	YSF3	protein_coding
YNL196C	SLZ1	protein_coding
YNL109W	YNL109W	protein_coding
YNL101W	AVT4	protein_coding
YNR012W	URK1	protein_coding
YNL114C	YNL114C	protein_coding
YNL237W	YTP1	protein_coding
YNL084C	END3	protein_coding
YNL289W	PCL1	protein_coding
YNL171C	YNL171C	protein_coding
YNL208W	YNL208W	protein_coding
YNL010W	YNL010W	protein_coding
YNL134C	YNL134C	protein_coding
YNR053C	NOG2	protein_coding
tP(AGG)N	SUF10	tRNA
YNL231C	PDR16	protein_coding
YNL230C	ELA1	protein_coding
YNL339W-B	YNL339W-B	protein_coding
YNL258C	DSL1	protein_coding
YNL328C	MDJ2	protein_coding
YNL081C	SWS2	protein_coding
YNR037C	RSM19	protein_coding
YNR063W	YNR063W	protein_coding
YNL339C	YRF1-6	protein_coding
YNR060W	FRE4	protein_coding
YNL287W	SEC21	protein_coding
YNL095C	YNL095C	protein_coding
YNL096C	RPS7B	protein_coding
YNL282W	POP3	protein_coding
YNL047C	SLM2	protein_coding
YNL139C	THO2	protein_coding
tP(UGG)N1	tP(UGG)N1	tRNA
YNL298W	CLA4	protein_coding
YNL113W	RPC19	protein_coding
YNR003C	RPC34	protein_coding
YNL316C	PHA2	protein_coding
YNL016W	PUB1	protein_coding
YNL330C	RPD3	protein_coding
YNR010W	CSE2	protein_coding
YNL172W	APC1	protein_coding
YNL132W	KRE33	protein_coding
YNR027W	BUD17	protein_coding
YNL083W	SAL1	protein_coding
YNL013C	YNL013C	protein_coding
YNL164C	IBD2	protein_coding
YNL274C	GOR1	protein_coding
YNL176C	TDA7	protein_coding
YNR061C	YNR061C	protein_coding
YNL303W	YNL303W	protein_coding
YNR035C	ARC35	protein_coding
YNL160W	YGP1	protein_coding
YNR024W	MPP6	protein_coding
YNL024C	EFM6	protein_coding
YNL018C	YNL018C	protein_coding
YNL033W	YNL033W	protein_coding
YNL141W	AAH1	protein_coding
YNL320W	YNL320W	protein_coding
YNL204C	SPS18	protein_coding
YNL106C	INP52	protein_coding
YNL338W	YNL338W	protein_coding
YNL161W	CBK1	protein_coding
YNL247W	YNL247W	protein_coding
YNL285W	YNL285W	protein_coding
YNL062C	GCD10	protein_coding
YNL325C	FIG4	protein_coding
YNL046W	YNL046W	protein_coding
YNL032W	SIW14	protein_coding
YNL135C	FPR1	protein_coding
YNL212W	VID27	protein_coding
YNL243W	SLA2	protein_coding
YNL103W	MET4	protein_coding
YNL144W-A	YNL144W-A	protein_coding
YNL333W	SNZ2	protein_coding
YNL027W	CRZ1	protein_coding
YNL278W	CAF120	protein_coding
YNL144C	YNL144C	protein_coding
YNL159C	ASI2	protein_coding
YNL220W	ADE12	protein_coding
YNL184C	YNL184C	protein_coding
YNL336W	COS1	protein_coding
YNL264C	PDR17	protein_coding
YNL136W	EAF7	protein_coding
YNL185C	MRPL19	protein_coding
YNL219C	ALG9	protein_coding
YNL079C	TPM1	protein_coding
YNL244C	SUI1	protein_coding
YNL054W-B	YNL054W-B	transposable_element
YNL284C-B	YNL284C-B	transposable_element
YNL284C-A	YNL284C-A	transposable_element
YNL054W-A	YNL054W-A	transposable_element
YJL160C	PIR5	protein_coding
YJL204C	RCY1	protein_coding
YJR105W	ADO1	protein_coding
YJR129C	EFM3	protein_coding
YJL139C	YUR1	protein_coding
YJL062W-A	COA3	protein_coding
YJL110C	GZF3	protein_coding
YJR088C	EMC2	protein_coding
YJL213W	YJL213W	protein_coding
YJR046W	TAH11	protein_coding
YJL020C	BBC1	protein_coding
YJL187C	SWE1	protein_coding
YJR131W	MNS1	protein_coding
YJL133W	MRS3	protein_coding
YJL086C	YJL086C	protein_coding
YJR053W	BFA1	protein_coding
YJR044C	VPS55	protein_coding
YJR100C	AIM25	protein_coding
YJR012C	YJR012C	protein_coding
YJR067C	YAE1	protein_coding
YJR146W	YJR146W	protein_coding
YJR140W-A	YJR140W-A	protein_coding
YJR130C	STR2	protein_coding
YJR069C	HAM1	protein_coding
tV(AAC)J	tV(AAC)J	tRNA
YJR120W	YJR120W	protein_coding
YJL186W	MNN5	protein_coding
YJL008C	CCT8	protein_coding
YJL061W	NUP82	protein_coding
YJR085C	YJR085C	protein_coding
YJR040W	GEF1	protein_coding
YJL189W	RPL39	protein_coding
YJR039W	YJR039W	protein_coding
YJL202C	YJL202C	protein_coding
YJL009W	YJL009W	protein_coding
YJR005W	APL1	protein_coding
YJL006C	CTK2	protein_coding
YJR150C	DAN1	protein_coding
YJR098C	YJR098C	protein_coding
YJL103C	GSM1	protein_coding
YJL156C	SSY5	protein_coding
YJL185C	ATG36	protein_coding
YJL135W	YJL135W	protein_coding
YJR138W	IML1	protein_coding
YJL108C	PRM10	protein_coding
YJR037W	YJR037W	protein_coding
YJR079W	YJR079W	protein_coding
YJR049C	UTR1	protein_coding
YJR008W	MHO1	protein_coding
YJR023C	YJR023C	protein_coding
YJR002W	MPP10	protein_coding
YJR145C	RPS4A	protein_coding
YJR048W	CYC1	protein_coding
YJR009C	TDH2	protein_coding
YJL222W-A	YJL222W-A	protein_coding
YJL173C	RFA3	protein_coding
YJR014W	TMA22	protein_coding
YJR135W-A	TIM8	protein_coding
YJR045C	SSC1	protein_coding
YJL176C	SWI3	protein_coding
YJL193W	YJL193W	protein_coding
YJR128W	YJR128W	protein_coding
YJL159W	HSP150	protein_coding
YJL030W	MAD2	protein_coding
YJL047C	RTT101	protein_coding
YJL194W	CDC6	protein_coding
YJL195C	YJL195C	protein_coding
YJR108W	ABM1	protein_coding
YJL199C	MBB1	protein_coding
YJL216C	IMA5	protein_coding
YJL011C	RPC17	protein_coding
YJR060W	CBF1	protein_coding
YJR119C	JHD2	protein_coding
YJR092W	BUD4	protein_coding
YJL051W	IRC8	protein_coding
YJR071W	YJR071W	protein_coding
YJR115W	YJR115W	protein_coding
YJL010C	NOP9	protein_coding
YJL084C	ALY2	protein_coding
YJR030C	RBH2	protein_coding
YJL119C	YJL119C	protein_coding
YJL221C	IMA4	protein_coding
YJR140C	HIR3	protein_coding
YJR161C	COS5	protein_coding
YJL136C	RPS21B	protein_coding
tR(ACG)J	tR(ACG)J	tRNA
YJL146W	IDS2	protein_coding
YJL060W	BNA3	protein_coding
tW(CCA)J	tW(CCA)J	tRNA
YJL117W	PHO86	protein_coding
YJL149W	DAS1	protein_coding
YJR063W	RPA12	protein_coding
YJL067W	YJL067W	protein_coding
YJL164C	TPK1	protein_coding
YJL223C	PAU1	protein_coding
YJL079C	PRY1	protein_coding
snR3	snR3	snoRNA
YJL156W-A	YJL156W-A	protein_coding
YJL106W	IME2	protein_coding
YJL171C	TOH1	protein_coding
YJL058C	BIT61	protein_coding
tL(UAG)J	tL(UAG)J	tRNA
YJL132W	YJL132W	protein_coding
YJL172W	CPS1	protein_coding
YJR114W	YJR114W	protein_coding
YJL093C	TOK1	protein_coding
YJL163C	YJL163C	protein_coding
YJR153W	PGU1	protein_coding
YJL179W	PFD1	protein_coding
YJR080C	AIM24	protein_coding
YJL037W	IRC18	protein_coding
YJL104W	PAM16	protein_coding
YJL050W	MTR4	protein_coding
YJL002C	OST1	protein_coding
YJR084W	YJR084W	protein_coding
YJL220W	YJL220W	protein_coding
YJR034W	PET191	protein_coding
YJR019C	TES1	protein_coding
YJR093C	FIP1	protein_coding
YJL201W	ECM25	protein_coding
YJL161W	FMP33	protein_coding
YJR021C	REC107	protein_coding
YJL070C	YJL070C	protein_coding
snR128	snR128	snoRNA
YJL029C	VPS53	protein_coding
YJR010W	MET3	protein_coding
YJR151W-A	YJR151W-A	protein_coding
tD(GUC)J3	tD(GUC)J3	tRNA
YJR144W	MGM101	protein_coding
YJL073W	JEM1	protein_coding
YJL022W	YJL022W	protein_coding
YJR038C	YJR038C	protein_coding
snR37	snR37	snoRNA
YJR094W-A	RPL43B	protein_coding
YJL052W	TDH1	protein_coding
YJR139C	HOM6	protein_coding
YJR158W	HXT16	protein_coding
YJL089W	SIP4	protein_coding
YJL077W-B	YJL077W-B	protein_coding
YJL016W	YJL016W	protein_coding
YJL127W-A	YJL127W-A	protein_coding
YJR007W	SUI2	protein_coding
tA(AGC)J	tA(AGC)J	tRNA
YJR096W	YJR096W	protein_coding
YJL032W	YJL032W	protein_coding
YJR065C	ARP3	protein_coding
YJL019W	MPS3	protein_coding
YJR082C	EAF6	protein_coding
YJL181W	RBH1	protein_coding
YJR095W	SFC1	protein_coding
YJR086W	STE18	protein_coding
YJL077C	ICS3	protein_coding
tR(UCU)J2	tR(UCU)J2	tRNA
YJR006W	POL31	protein_coding
YJR072C	NPA3	protein_coding
YJL118W	YJL118W	protein_coding
YJL184W	GON7	protein_coding
YJR133W	XPT1	protein_coding
YJR025C	BNA1	protein_coding
YJR018W	YJR018W	protein_coding
YJL095W	BCK1	protein_coding
YJR147W	HMS2	protein_coding
YJL043W	YJL043W	protein_coding
YJL107C	YJL107C	protein_coding
YJL012C	VTC4	protein_coding
YJR121W	ATP2	protein_coding
YJL145W	SFH5	protein_coding
YJL153C	INO1	protein_coding
YJL088W	ARG3	protein_coding
YJR064W	CCT5	protein_coding
YJL137C	GLG2	protein_coding
YJL074C	SMC3	protein_coding
YJL111W	CCT7	protein_coding
YJL158C	CIS3	protein_coding
YJR016C	ILV3	protein_coding
YJR099W	YUH1	protein_coding
